provid,countyid,zupu,pczupu,anyzupu,avggrain,nograin,urban,dis_bj,dis_pc,migrants,rice,minority,edu,lnpop,year,mortality
14,30,0,0,0,550.8748779296875,10.7852783203125,6.08,522.578025642946,187.59198980407575,0,0,0,1.6121212244033813,10.767136573791504,1963,12.37
14,30,0,0,0,550.8748779296875,10.7852783203125,6.08,522.578025642946,187.59198980407575,0,0,0,1.6121212244033813,10.767136573791504,1964,12.42
14,30,0,0,0,550.8748779296875,10.7852783203125,6.08,522.578025642946,187.59198980407575,0,0,0,1.6121212244033813,10.767136573791504,1965,12.33
14,30,0,0,0,550.8748779296875,10.7852783203125,6.08,522.578025642946,187.59198980407575,0,0,0,1.6121212244033813,10.767136573791504,1966,14.54
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1954,14.03
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1955,10.03
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1956,38.3
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1957,10.36
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1958,18.6
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1959,29.49
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1960,30.6
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1961,27.04
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1962,14.79
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1963,11.04
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1964,11.38
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1965,9.88
51,34,0,0,0,387.5066223144531,9.889854431152344,9.1,1437.8477814236246,282.0898628066335,1,1,0,3.2846028804779053,13.70065689086914,1966,9.72
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1954,10.26
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1955,11.74
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1956,5.47
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1957,9.37
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1958,16.95
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1959,29.73
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1960,34.8
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1961,18.3
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1962,9.8
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1963,12.82
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1964,11.66
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1965,9.5
51,36,0,0,0,349.2547607421875,15.069625854492188,5.89,1223.4844937509654,267.23138816776543,1,1,0,1.875921368598938,13.507515907287598,1966,9.98
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1954,12.81
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1955,12.45
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1956,11.11
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1957,10.94
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1958,9.2
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1959,8.69
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1960,34.31
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1961,14.37
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1962,4.39
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1963,6.84
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1964,9.67
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1965,5.94
13,37,2,0.11121491342782974,1,176.66094970703125,20.14258575439453,4.55,99.56231009818877,71.4332822831967,0,0,0,2.445829391479492,12.499114990234375,1966,7.96
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1954,11.2
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1955,11.1
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1956,11.2
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1957,10.1
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1958,11.1
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1959,15.7
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1960,12.6
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1961,11.1
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1962,11.7
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1963,10.2
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1964,14.6
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1965,15.9
61,38,1,0.07681966572999954,1,137.22000122070312,15.561256408691406,7.78,961.0169696122995,225.04009765168817,1,0,0,1.4177489280700684,11.886025428771973,1966,13.4
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1954,14.5
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1955,13.65
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1956,11.45
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1957,12.67
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1958,13.54
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1959,13.01
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1960,12.21
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1961,10.88
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1962,9.09
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1963,11.75
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1964,14.78
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1965,19.36
61,40,0,0,0,280.71087646484375,18.12358856201172,12.02,761.0127267348505,73.03115730735833,0,0,0,2.318777322769165,11.703595161437988,1966,13.14
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1954,10.68
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1955,13.1
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1956,10.61
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1957,10.19
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1958,9.4
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1959,12.13
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1960,21.4
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1961,12.86
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1962,10.5
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1963,8.95
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1964,7.73
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1965,7
13,42,2,0.22518213093280792,1,246.93605041503906,40.558929443359375,3.63,283.3874174328686,288.2362581524125,0,0,0,1.651296854019165,11.505900382995605,1966,7.93
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1954,19.38
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1955,20.21
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1956,18.39
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1957,18.45
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1958,22.82
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1959,23.94
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1960,20.92
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1961,17.15
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1962,11.81
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1963,13.48
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1964,12.52
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1965,10.78
45,43,0,0,0,227.23223876953125,8.92333984375,24.78,1980.4855542076803,205.4899299858064,0,1,1,3.2195539474487305,11.830782890319824,1966,10.17
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1954,14.99
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1955,8.47
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1956,12.94
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1957,11.87
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1958,12.52
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1959,9.57
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1960,10.58
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1961,10
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1962,12.66
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1963,9.49
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1964,13.25
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1965,12.63
14,47,0,0,0,113.19207763671875,23.44268035888672,10.25,429.84625275246503,166.3493909407584,0,0,0,1.9573643207550049,11.121155738830566,1966,10.22
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1954,12.56
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1955,14.4
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1956,10.93
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1957,14.96
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1958,14.16
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1959,13.17
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1960,12.9
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1961,7.85
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1962,6.19
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1963,8.3
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1964,12.25
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1965,8.14
41,52,0,0,0,235.16529846191406,17.73290252685547,2.29,711.826568246596,113.21294462167128,0,0,0,1.786678671836853,12.66308879852295,1966,8.75
51,54,2,1.9815714359283447,1,301.3536682128906,11.862388610839844,12.6,1584.1787821422483,146.73420461176084,0,0,1,1.9512195587158203,10.605892181396484,1954,7.48
51,54,2,1.9815714359283447,1,301.3536682128906,11.862388610839844,12.6,1584.1787821422483,146.73420461176084,0,0,1,1.9512195587158203,10.605892181396484,1955,6.75
